# List of solutions for: n = x³ + y³ + z³  with n=[0..10000] and negative z
8652 = 4843³ + 2206³ - 4991³
2212 = 4850³ + 2681³ - 5109³
4688 = 4865³ + 1455³ - 4908³
1122 = 4865³ + 2657³ - 5116³
7263 = 4871³ + 4786³ - 6084³
2503 = 4878³ + 3258³ - 5321³
4125 = 4942³ + 1654³ - 5003³
7350 = 4949³ + 2984³ - 5287³
7576 = 4950³ + 4172³ - 5788³
5632 = 4952³ + 2376³ - 5128³
4025 = 4972³ + 3094³ - 5343³
2536 = 4986³ + 2696³ - 5236³
4057 = 4997³ + 1251³ - 5023³
9226 = 5005³ + 4058³ - 5771³
8081 = 5006³ + 4617³ - 6072³
5754 = 5020³ + 3871³ - 5693³
3413 = 5029³ + 1998³ - 5132³
2001 = 5038³ + 673³ - 5042³
1774 = 5041³ + 2888³ - 5339³
9594 = 5043³ + 3055³ - 5392³
4715 = 5059³ + 2483³ - 5251³
4518 = 5065³ + 536³ - 5067³
7679 = 5076³ + 4735³ - 6188³
3420 = 5094³ + 4283³ - 5951³
7189 = 5096³ + 3725³ - 5688³
1315 = 5108³ + 3763³ - 5714³
9255 = 5110³ + 1936³ - 5201³
4903 = 5111³ + 732³ - 5116³
8322 = 5111³ + 1403³ - 5146³
308 = 5116³ + 3969³ - 5813³
2217 = 5122³ + 1081³ - 5138³
9029 = 5125³ + 1203³ - 5147³
6987 = 5131³ + 3544³ - 5642³
1252 = 5132³ + 619³ - 5135³
2837 = 5140³ + 3525³ - 5642³
1704 = 5146³ + 1474³ - 5186³
8307 = 5162³ + 987³ - 5174³
6230 = 5173³ + 930³ - 5183³
602 = 5175³ + 1995³ - 5272³
5132 = 5188³ + 1231³ - 5211³
2472 = 5198³ + 866³ - 5206³
3834 = 5199³ + 4088³ - 5933³
8225 = 5201³ + 4225³ - 6001³
5731 = 5207³ + 867³ - 5215³
2816 = 5219³ + 1117³ - 5236³
946 = 5260³ + 1373³ - 5291³
1187 = 5267³ + 1816³ - 5338³
178 = 5279³ + 3347³ - 5694³
7612 = 5294³ + 1283³ - 5319³
5937 = 5324³ + 5042³ - 6535³
7199 = 5399³ + 2591³ - 5591³
6274 = 5413³ + 4932³ - 6531³
8184 = 5419³ + 445³ - 5420³
3684 = 5419³ + 2545³ - 5600³
6122 = 5431³ + 1147³ - 5448³
2739 = 5467³ + 1453³ - 5501³
1653 = 5471³ + 1217³ - 5491³
6887 = 5482³ + 3282³ - 5849³
7093 = 5485³ + 2632³ - 5680³
840 = 5488³ + 4675³ - 6443³
2909 = 5494³ + 4485³ - 6350³
9200 = 5506³ + 2100³ - 5606³
2202 = 5519³ + 2798³ - 5749³
5506 = 5528³ + 3909³ - 6115³
3921 = 5540³ + 569³ - 5542³
1632 = 5560³ + 1270³ - 5582³
4564 = 5572³ + 3987³ - 6183³
6723 = 5595³ + 1122³ - 5610³
7977 = 5596³ + 4444³ - 6407³
4458 = 5599³ + 1882³ - 5669³
4047 = 5609³ + 5339³ - 6901³
3689 = 5612³ + 4305³ - 6354³
4726 = 5617³ + 1173³ - 5634³
4093 = 5619³ + 2621³ - 5803³
7701 = 5651³ + 2165³ - 5755³
357 = 5654³ + 1757³ - 5710³
3859 = 5663³ + 2871³ - 5899³
268 = 5667³ + 5138³ - 6823³
9953 = 5725³ + 839³ - 5731³
9570 = 5725³ + 3964³ - 6299³
8507 = 5728³ + 1824³ - 5789³
1333 = 5770³ + 464³ - 5771³
6316 = 5790³ + 5189³ - 6937³
637 = 5798³ + 3773³ - 6288³
4178 = 5809³ + 4752³ - 6719³
7107 = 5810³ + 2699³ - 5998³
8935 = 5840³ + 4022³ - 6417³
5146 = 5847³ + 2834³ - 6061³
9251 = 5864³ + 1011³ - 5874³
828 = 5887³ + 2949³ - 6124³
4004 = 5901³ + 471³ - 5902³
3606 = 5909³ + 3065³ - 6172³
5131 = 5935³ + 2815³ - 6139³
1191 = 5935³ + 2956³ - 6170³
2532 = 5935³ + 3094³ - 6203³
7134 = 5939³ + 596³ - 5941³
182 = 5943³ + 4015³ - 6500³
7665 = 5951³ + 3017³ - 6199³
451 = 5961³ + 3999³ - 6509³
7972 = 5963³ + 2265³ - 6070³
255 = 5968³ + 3943³ - 6494³
1790 = 5969³ + 598³ - 5971³
9531 = 5969³ + 1245³ - 5987³
9459 = 5980³ + 2132³ - 6069³
447 = 5984³ + 599³ - 5986³
7876 = 6001³ + 4260³ - 6645³
1806 = 6029³ + 602³ - 6031³
863 = 6035³ + 869³ - 6041³
2663 = 6071³ + 480³ - 6072³
6191 = 6087³ + 3350³ - 6408³
9826 = 6095³ + 3090³ - 6349³
6851 = 6097³ + 2029³ - 6171³
5141 = 6106³ + 765³ - 6110³
1470 = 6112³ + 2023³ - 6185³
2280 = 6118³ + 766³ - 6122³
3050 = 6128³ + 483³ - 6129³
9408 = 6136³ + 1042³ - 6146³
7283 = 6136³ + 1614³ - 6173³
3049 = 6137³ + 1844³ - 6192³
561 = 6154³ + 769³ - 6158³
4619 = 6154³ + 4387³ - 6822³
2341 = 6154³ + 6028³ - 7675³
9820 = 6169³ + 2771³ - 6350³
8557 = 6189³ + 4085³ - 6733³
9264 = 6190³ + 772³ - 6194³
1051 = 6203³ + 5648³ - 7482³
4827 = 6208³ + 1924³ - 6269³
2258 = 6222³ + 1629³ - 6259³
1494 = 6245³ + 1633³ - 6282³
8957 = 6261³ + 838³ - 6266³
7512 = 6308³ + 3638³ - 6688³
5591 = 6319³ + 2124³ - 6398³
7351 = 6344³ + 1272³ - 6361³
7623 = 6359³ + 2464³ - 6480³
7967 = 6364³ + 991³ - 6372³
2161 = 6391³ + 2253³ - 6483³
3969 = 6393³ + 4584³ - 7098³
593 = 6398³ + 4297³ - 6988³
7049 = 6400³ + 2142³ - 6479³
1141 = 6405³ + 4670³ - 7144³
8647 = 6420³ + 791³ - 6424³
8574 = 6431³ + 2102³ - 6505³
8802 = 6444³ + 1857³ - 6495³
7013 = 6448³ + 1077³ - 6458³
3300 = 6455³ + 2048³ - 6523³
2982 = 6457³ + 1078³ - 6467³
2661 = 6476³ + 4733³ - 7228³
9381 = 6493³ + 502³ - 6494³
2998 = 6493³ + 1082³ - 6503³
5653 = 6494³ + 5389³ - 7550³
5381 = 6530³ + 1861³ - 6580³
8543 = 6532³ + 862³ - 6537³
6084 = 6533³ + 4576³ - 7209³
9822 = 6535³ + 1636³ - 6569³
539 = 6546³ + 728³ - 6549³
7557 = 6557³ + 4604³ - 7240³
5744 = 6586³ + 2364³ - 6686³
4581 = 6602³ + 1486³ - 6627³
3449 = 6649³ + 510³ - 6650³
3107 = 6682³ + 1627³ - 6714³
2206 = 6721³ + 4266³ - 7251³
2366 = 6727³ + 3575³ - 7048³
5957 = 6744³ + 2597³ - 6870³
4606 = 6747³ + 515³ - 6748³
4242 = 6748³ + 2605³ - 6875³
4195 = 6748³ + 3523³ - 7054³
3382 = 6753³ + 3392³ - 7027³
4995 = 6754³ + 2012³ - 6813³
9404 = 6757³ + 2024³ - 6817³
6882 = 6758³ + 4307³ - 7297³
6532 = 6764³ + 1811³ - 6807³
4849 = 6789³ + 6341³ - 8281³
9909 = 6802³ + 2733³ - 6946³
5046 = 6809³ + 5648³ - 7915³
7101 = 6826³ + 1080³ - 6835³
4134 = 6838³ + 2749³ - 6983³
765 = 6853³ + 890³ - 6858³
397 = 6856³ + 5082³ - 7683³
6055 = 6861³ + 6473³ - 8407³
237 = 6871³ + 1585³ - 6899³
8837 = 6885³ + 2522³ - 6996³
2937 = 6922³ + 1321³ - 6938³
2322 = 6926³ + 3759³ - 7277³
6373 = 6941³ + 2689³ - 7073³
6923 = 6951³ + 1051³ - 6959³
9019 = 6955³ + 3872³ - 7334³
3475 = 6976³ + 6955³ - 8776³
9160 = 7019³ + 4052³ - 7443³
2059 = 7044³ + 530³ - 7045³
60 = 7061³ + 5906³ - 8233³
8601 = 7076³ + 3785³ - 7420³
6842 = 7081³ + 6505³ - 8574³
962 = 7092³ + 5265³ - 7951³
7877 = 7093³ + 1422³ - 7112³
4797 = 7098³ + 6157³ - 8392³
7606 = 7117³ + 6625³ - 8668³
7392 = 7126³ + 2764³ - 7262³
8832 = 7129³ + 2386³ - 7217³
2593 = 7176³ + 3966³ - 7559³
7803 = 7203³ + 3604³ - 7492³
6381 = 7213³ + 5822³ - 8304³
4035 = 7219³ + 4390³ - 7724³
8218 = 7221³ + 6804³ - 8843³
8423 = 7252³ + 4799³ - 7894³
8396 = 7253³ + 858³ - 7257³
8106 = 7253³ + 1820³ - 7291³
9771 = 7286³ + 683³ - 7288³
3806 = 7287³ + 2015³ - 7338³
9525 = 7300³ + 2581³ - 7406³
4776 = 7340³ + 2867³ - 7483³
3526 = 7371³ + 2411³ - 7456³
5029 = 7400³ + 2685³ - 7516³
4219 = 7413³ + 6137³ - 8611³
4618 = 7427³ + 3478³ - 7673³
2996 = 7448³ + 4523³ - 7967³
7234 = 7487³ + 4328³ - 7941³
2508 = 7505³ + 1502³ - 7525³
5686 = 7505³ + 4613³ - 8046³
9331 = 7506³ + 3188³ - 7693³
1113 = 7511³ + 5489³ - 8383³
4048 = 7512³ + 4886³ - 8146³
2841 = 7523³ + 3053³ - 7687³
2726 = 7527³ + 7064³ - 9201³
3015 = 7537³ + 1725³ - 7567³
3026 = 7540³ + 2559³ - 7637³
4502 = 7542³ + 1579³ - 7565³
29 = 7552³ + 1765³ - 7584³
7946 = 7568³ + 1237³ - 7579³
7157 = 7576³ + 4461³ - 8060³
8956 = 7589³ + 1159³ - 7598³
3224 = 7605³ + 4324³ - 8045³
9744 = 7631³ + 5537³ - 8500³
2557 = 7648³ + 2269³ - 7714³
867 = 7654³ + 1762³ - 7685³
8633 = 7659³ + 4873³ - 8267³
1542 = 7681³ + 5917³ - 8708³
9440 = 7682³ + 6102³ - 8796³
9371 = 7693³ + 3393³ - 7907³
9565 = 7709³ + 6134³ - 8832³
8175 = 7759³ + 2608³ - 7856³
2108 = 7789³ + 4183³ - 8172³
7949 = 7797³ + 4528³ - 8276³
5885 = 7826³ + 5869³ - 8800³
7567 = 7829³ + 2787³ - 7945³
4911 = 7832³ + 4343³ - 8254³
1601 = 7878³ + 4473³ - 8332³
43 = 7883³ + 4383³ - 8311³
8646 = 7919³ + 722³ - 7921³
1970 = 7926³ + 827³ - 7929³
3393 = 7929³ + 5032³ - 8554³
5840 = 7940³ + 1477³ - 7957³
8594 = 7985³ + 3386³ - 8183³
388 = 8003³ + 7417³ - 9728³
2184 = 8018³ + 728³ - 8020³
269 = 8026³ + 5525³ - 8818³
3771 = 8035³ + 4116³ - 8380³
1043 = 8043³ + 3740³ - 8304³
4751 = 8063³ + 2730³ - 8166³
3519 = 8064³ + 580³ - 8065³
6561 = 8073³ + 4018³ - 8392³
4525 = 8082³ + 7421³ - 9784³
8199 = 8087³ + 3432³ - 8288³
5565 = 8095³ + 7063³ - 9593³
2414 = 8101³ + 5242³ - 8775³
957 = 8134³ + 7264³ - 9731³
6649 = 8151³ + 1259³ - 8161³
9835 = 8156³ + 2483³ - 8232³
6751 = 8157³ + 2913³ - 8279³
8883 = 8159³ + 1533³ - 8177³
8516 = 8167³ + 8118³ - 10259³
6666 = 8171³ + 2816³ - 8281³
1115 = 8183³ + 1691³ - 8207³
1681 = 8201³ + 5993³ - 9153³
2743 = 8207³ + 2850³ - 8320³
3373 = 8216³ + 5034³ - 8803³
4364 = 8240³ + 6729³ - 9525³
3408 = 8249³ + 1178³ - 8257³
7814 = 8253³ + 4708³ - 8735³
2251 = 8259³ + 850³ - 8262³
2285 = 8285³ + 6458³ - 9428³
8082 = 8293³ + 1074³ - 8299³
1794 = 8383³ + 6622³ - 9581³
2870 = 8386³ + 8117³ - 10399³
3984 = 8402³ + 2108³ - 8446³
3711 = 8410³ + 6010³ - 9329³
8463 = 8419³ + 6727³ - 9659³
5065 = 8424³ + 1937³ - 8458³
1719 = 8431³ + 5589³ - 9181³
1109 = 8437³ + 2482³ - 8508³
4362 = 8441³ + 3809³ - 8692³
7719 = 8447³ + 5444³ - 9142³
7129 = 8457³ + 1332³ - 8468³
2708 = 8466³ + 2511³ - 8539³
8038 = 8485³ + 756³ - 8487³
174 = 8506³ + 601³ - 8507³
586 = 8557³ + 3282³ - 8715³
2645 = 8561³ + 3311³ - 8723³
3979 = 8572³ + 4811³ - 9050³
8575 = 8591³ + 1722³ - 8614³
3427 = 8616³ + 2267³ - 8668³
8629 = 8636³ + 1728³ - 8659³
2671 = 8655³ + 608³ - 8656³
1905 = 8678³ + 5513³ - 9364³
9154 = 8755³ + 3463³ - 8932³
1074 = 8779³ + 6847³ - 9992³
1502 = 8784³ + 5729³ - 9531³
9533 = 8818³ + 2925³ - 8924³
6549 = 8858³ + 5864³ - 9643³
574 = 8861³ + 5432³ - 9495³
1605 = 8866³ + 8596³ - 11003³
1928 = 8892³ + 7459³ - 10379³
8525 = 8956³ + 7797³ - 10604³
5718 = 8965³ + 5890³ - 9743³
1977 = 8978³ + 785³ - 8980³
6410 = 8979³ + 3850³ - 9209³
4374 = 9011³ + 1195³ - 9018³
8369 = 9014³ + 7510³ - 10495³
9028 = 9040³ + 7693³ - 10609³
1937 = 9057³ + 3514³ - 9230³
3858 = 9083³ + 1514³ - 9097³
3729 = 9100³ + 1585³ - 9116³
474 = 9113³ + 4886³ - 9559³
1506 = 9133³ + 2965³ - 9236³
2303 = 9231³ + 3458³ - 9390³
3260 = 9231³ + 4660³ - 9611³
9537 = 9284³ + 2753³ - 9364³
8775 = 9288³ + 1326³ - 9297³
186 = 9302³ + 3923³ - 9529³
727 = 9344³ + 8415³ - 11218³
4683 = 9352³ + 5179³ - 9854³
4275 = 9355³ + 3752³ - 9552³
3069 = 9363³ + 7897³ - 10951³
2383 = 9381³ + 6773³ - 10435³
2109 = 9394³ + 5485³ - 9980³
9888 = 9428³ + 4646³ - 9790³
3018 = 9508³ + 6073³ - 10271³
3908 = 9508³ + 8787³ - 11543³
8074 = 9524³ + 5125³ - 9995³
8385 = 9581³ + 7001³ - 10693³
3302 = 9632³ + 5703³ - 10257³
901 = 9715³ + 5551³ - 10285³
8976 = 9730³ + 5314³ - 10232³
7930 = 9756³ + 7521³ - 11063³
4255 = 9828³ + 3143³ - 9934³
4139 = 9900³ + 1523³ - 9912³
1707 = 9908³ + 1331³ - 9916³
7608 = 9922³ + 5833³ - 10553³
3801 = 9982³ + 1441³ - 9992³
3453 = 9989³ + 1817³ - 10009³
4295 = 9994³ + 9439³ - 12252³
5238 = 10095³ + 5366³ - 10577³
5779 = 10114³ + 9656³ - 12461³
507 = 10147³ + 676³ - 10148³
6699 = 10150³ + 8275³ - 11726³
145 = 10157³ + 7675³ - 11447³
4467 = 10180³ + 2059³ - 10208³
7424 = 10216³ + 4637³ - 10525³
2464 = 10232³ + 7938³ - 11626³
8782 = 10247³ + 7887³ - 11614³
5803 = 10313³ + 861³ - 10315³
3241 = 10315³ + 1085³ - 10319³
645 = 10349³ + 863³ - 10351³
8805 = 10426³ + 5836³ - 11003³
5086 = 10492³ + 997³ - 10495³
6253 = 10619³ + 7295³ - 11661³
470 = 10627³ + 4515³ - 10892³
9172 = 10682³ + 1009³ - 10685³
9812 = 10689³ + 4819³ - 11006³
4455 = 10690³ + 5727³ - 11212³
3133 = 10699³ + 5365³ - 11131³
4908 = 10705³ + 4771³ - 11012³
7274 = 10737³ + 2641³ - 10790³
6621 = 10754³ + 2693³ - 10810³
3090 = 10831³ + 5083³ - 11192³
879 = 10919³ + 1214³ - 10924³
5655 = 10954³ + 7306³ - 11945³
6285 = 10966³ + 10804³ - 13715³
6221 = 11010³ + 8533³ - 12506³
1393 = 11022³ + 6377³ - 11692³
5365 = 11026³ + 3770³ - 11171³
5947 = 11028³ + 10898³ - 13813³
8246 = 11056³ + 2913³ - 11123³
438 = 11063³ + 2642³ - 11113³
8337 = 11065³ + 4564³ - 11318³
6463 = 11068³ + 2944³ - 11137³
5843 = 11077³ + 10941³ - 13871³
3573 = 11089³ + 3845³ - 11241³
3547 = 11137³ + 2789³ - 11195³
196 = 11157³ + 2639³ - 11206³
4938 = 11183³ + 5987³ - 11728³
6110 = 11226³ + 2171³ - 11253³
5137 = 11301³ + 8117³ - 12553³
9 = 11305³ + 2097³ - 11329³
1770 = 11306³ + 11297³ - 14239³
2144 = 11334³ + 10276³ - 13646³
8569 = 11446³ + 5225³ - 11798³
5812 = 11501³ + 5496³ - 11905³
3553 = 11513³ + 5808³ - 11986³
845 = 11564³ + 10790³ - 14099³
9808 = 11585³ + 4911³ - 11872³
6156 = 11589³ + 2006³ - 11609³
4354 = 11600³ + 5465³ - 11991³
4366 = 11637³ + 1942³ - 11655³
4593 = 11692³ + 1873³ - 11708³
7685 = 11741³ + 3204³ - 11820³
6624 = 11774³ + 5898³ - 12248³
9846 = 11780³ + 1077³ - 11783³
3701 = 11821³ + 943³ - 11823³
8045 = 11859³ + 3833³ - 11991³
9528 = 11870³ + 5912³ - 12340³
7894 = 11893³ + 11665³ - 14842³
8488 = 11905³ + 8503³ - 13204³
3608 = 11922³ + 7998³ - 13018³
7317 = 11928³ + 1086³ - 11931³
5311 = 11935³ + 2642³ - 11978³
2040 = 11936³ + 7886³ - 12988³
1459 = 11979³ + 11908³ - 15048³
885 = 12013³ + 1201³ - 12017³
1629 = 12032³ + 7293³ - 12866³
8111 = 12043³ + 1203³ - 12047³
838 = 12064³ + 9289³ - 13675³
9579 = 12097³ + 11911³ - 15125³
7578 = 12120³ + 8069³ - 13211³
9984 = 12124³ + 2899³ - 12179³
835 = 12168³ + 9716³ - 13957³
3131 = 12195³ + 3140³ - 12264³
3735 = 12207³ + 2404³ - 12238³
7131 = 12208³ + 7192³ - 12989³
1023 = 12272³ + 1535³ - 12280³
4488 = 12308³ + 1538³ - 12316³
2103 = 12398³ + 7127³ - 13138³
8408 = 12406³ + 11296³ - 14964³
3378 = 12598³ + 2455³ - 12629³
6553 = 12625³ + 11987³ - 15515³
6758 = 12644³ + 6535³ - 13201³
9987 = 12683³ + 3254³ - 12754³
8142 = 12707³ + 3875³ - 12826³
4744 = 12796³ + 8594³ - 13976³
3616 = 12806³ + 9525³ - 14365³
5208 = 12845³ + 5219³ - 13126³
8178 = 12929³ + 3473³ - 13012³
5964 = 13004³ + 4937³ - 13237³
9695 = 13012³ + 4666³ - 13209³
2679 = 13076³ + 5774³ - 13441³
6658 = 13136³ + 4049³ - 13263³
96 = 13139³ + 10853³ - 15250³
5436 = 13165³ + 5655³ - 13504³
8853 = 13166³ + 11066³ - 15379³
7841 = 13326³ + 10936³ - 15431³
6648 = 13433³ + 11798³ - 15961³
3746 = 13444³ + 4339³ - 13593³
5094 = 13482³ + 817³ - 13483³
8066 = 13507³ + 5268³ - 13769³
8349 = 13517³ + 12332³ - 16318³
2703 = 13519³ + 4285³ - 13661³
6471 = 13575³ + 10987³ - 15643³
3870 = 13633³ + 7052³ - 14235³
7399 = 13643³ + 6973³ - 14225³
4965 = 13652³ + 10997³ - 15706³
9802 = 13654³ + 4767³ - 13845³
3295 = 13663³ + 13128³ - 16884³
6120 = 13706³ + 1780³ - 13716³
1896 = 13742³ + 3170³ - 13798³
3945 = 13858³ + 1321³ - 13862³
8669 = 13861³ + 13164³ - 17036³
6095 = 13879³ + 2778³ - 13916³
8202 = 13942³ + 11395³ - 16121³
2127 = 13945³ + 2539³ - 13973³
6693 = 14108³ + 1061³ - 14110³
480 = 14122³ + 11812³ - 16466³
3169 = 14145³ + 9330³ - 15386³
4452 = 14180³ + 10397³ - 15841³
6298 = 14181³ + 845³ - 14182³
430 = 14253³ + 4649³ - 14416³
6536 = 14287³ + 2698³ - 14319³
6893 = 14682³ + 4277³ - 14802³
7918 = 14688³ + 13535³ - 17809³
5529 = 14734³ + 2185³ - 14750³
651 = 14764³ + 868³ - 14765³
6117 = 14894³ + 13661³ - 18022³
7575 = 14954³ + 1103³ - 14956³
5664 = 14983³ + 13465³ - 17972³
7341 = 15008³ + 12584³ - 17515³
4069 = 15015³ + 3789³ - 15095³
8904 = 15022³ + 10978³ - 16766³
276 = 15131³ + 2396³ - 15151³
4543 = 15176³ + 2274³ - 15193³
2243 = 15178³ + 12931³ - 17820³
4444 = 15185³ + 5298³ - 15397³
9641 = 15199³ + 12523³ - 17625³
6282 = 15215³ + 8416³ - 16029³
6936 = 15308³ + 3524³ - 15370³
5672 = 15313³ + 4095³ - 15410³
5502 = 15331³ + 1918³ - 15341³
5518 = 15379³ + 1922³ - 15389³
2942 = 15444³ + 7539³ - 16021³
9783 = 15504³ + 7783³ - 16132³
6757 = 15554³ + 4020³ - 15643³
2541 = 15592³ + 1429³ - 15596³
8250 = 15662³ + 8963³ - 16585³
3356 = 15719³ + 11624³ - 17603³
7149 = 15745³ + 3943³ - 15827³
4806 = 15837³ + 10041³ - 17082³
2657 = 15868³ + 11065³ - 17490³
6364 = 15883³ + 4641³ - 16014³
983 = 15936³ + 4426³ - 16049³
4332 = 15937³ + 1450³ - 15941³
9457 = 15953³ + 914³ - 15954³
341 = 15981³ + 2399³ - 15999³
3104 = 16006³ + 14834³ - 19456³
5025 = 16015³ + 6877³ - 16427³
8701 = 16016³ + 9861³ - 17176³
2152 = 16052³ + 11050³ - 17636³
2286 = 16075³ + 1571³ - 16080³
1251 = 16163³ + 922³ - 16164³
7656 = 16268³ + 14528³ - 19462³
4665 = 16321³ + 928³ - 16322³
5487 = 16364³ + 12431³ - 18472³
8920 = 16366³ + 3382³ - 16414³
3518 = 16421³ + 1174³ - 16423³
6024 = 16435³ + 2350³ - 16451³
5597 = 16448³ + 2533³ - 16468³
8394 = 16460³ + 4355³ - 16561³
5613 = 16487³ + 2537³ - 16507³
3534 = 16505³ + 1178³ - 16507³
35 = 16539³ + 11648³ - 18276³
2900 = 16597³ + 16375³ - 20772³
7669 = 16642³ + 16236³ - 20715³
3936 = 16654³ + 7627³ - 17171³
4425 = 16670³ + 11174³ - 18199³
4983 = 16736³ + 5150³ - 16897³
8579 = 16854³ + 8371³ - 17516³
497 = 16873³ + 4704³ - 16994³
8872 = 16874³ + 4964³ - 17016³
880 = 16898³ + 3167³ - 16935³
172 = 17044³ + 15161³ - 20357³
6099 = 17102³ + 11438³ - 18661³
1325 = 17173³ + 4888³ - 17304³
6218 = 17243³ + 6496³ - 17545³
3261 = 17272³ + 12301³ - 19142³
4620 = 17458³ + 15835³ - 21023³
7391 = 17470³ + 9231³ - 18290³
6189 = 17471³ + 16199³ - 21241³
8592 = 17558³ + 13694³ - 19984³
8003 = 17647³ + 9339³ - 18479³
9173 = 17683³ + 15103³ - 20781³
4221 = 17698³ + 11501³ - 19188³
2566 = 17713³ + 6765³ - 18036³
4592 = 17722³ + 10864³ - 18990³
831 = 17758³ + 8896³ - 18473³
7208 = 17762³ + 7091³ - 18131³
9602 = 17855³ + 8251³ - 18424³
8586 = 17877³ + 5158³ - 18019³
8418 = 17953³ + 4504³ - 18047³
9341 = 18008³ + 11334³ - 19395³
108 = 18013³ + 6071³ - 18240³
4823 = 18044³ + 11263³ - 19402³
1788 = 18071³ + 3053³ - 18100³
5182 = 18197³ + 8169³ - 18730³
4737 = 18214³ + 1585³ - 18218³
3792 = 18226³ + 9772³ - 19118³
7615 = 18322³ + 9998³ - 19265³
9262 = 18351³ + 14914³ - 21177³
8503 = 18422³ + 11688³ - 19873³
4317 = 18443³ + 10199³ - 19429³
1622 = 18469³ + 14392³ - 21015³
5447 = 18484³ + 11791³ - 19962³
800 = 18489³ + 11111³ - 19740³
9361 = 18538³ + 6132³ - 18759³
5500 = 18543³ + 4938³ - 18659³
1488 = 18604³ + 7846³ - 19058³
1610 = 18606³ + 3855³ - 18661³
6590 = 18607³ + 1276³ - 18609³
4167 = 18690³ + 15572³ - 21761³
9063 = 18752³ + 1018³ - 18753³
6770 = 18778³ + 14953³ - 21519³
4080 = 18835³ + 1021³ - 18836³
4371 = 18929³ + 15317³ - 21811³
6101 = 18982³ + 6152³ - 19195³
1312 = 19062³ + 14519³ - 21535³
1821 = 19096³ + 4642³ - 19187³
9425 = 19104³ + 14137³ - 21398³
8760 = 19168³ + 1033³ - 19169³
915 = 19235³ + 9254³ - 19924³
485 = 19236³ + 12797³ - 20964³
3846 = 19273³ + 9493³ - 20012³
1987 = 19274³ + 7235³ - 19608³
1422 = 19321³ + 9396³ - 20035³
3582 = 19353³ + 5866³ - 19531³
2994 = 19442³ + 12311³ - 20965³
2978 = 19443³ + 3242³ - 19473³
5474 = 19467³ + 4327³ - 19538³
2766 = 19624³ + 17077³ - 23231³
9709 = 19661³ + 5894³ - 19836³
1757 = 19746³ + 6934³ - 20027³
1833 = 19823³ + 1331³ - 19825³
7540 = 19851³ + 16697³ - 23194³
4557 = 19942³ + 6181³ - 20138³
3207 = 20014³ + 9319³ - 20666³
3986 = 20021³ + 14877³ - 22452³
3567 = 20047³ + 7264³ - 20360³
9831 = 20050³ + 14386³ - 22265³
4637 = 20052³ + 10180³ - 20891³
8127 = 20222³ + 10927³ - 21234³
4056 = 20294³ + 1352³ - 20296³
1160 = 20314³ + 15350³ - 22894³
6752 = 20431³ + 3153³ - 20456³
6828 = 20591³ + 2942³ - 20611³
3664 = 20619³ + 4453³ - 20688³
1586 = 20733³ + 4381³ - 20798³
7743 = 21079³ + 13870³ - 22916³
6283 = 21132³ + 6478³ - 21333³
3826 = 21229³ + 18926³ - 25379³
3760 = 21254³ + 9030³ - 21784³
719 = 21276³ + 2903³ - 21294³
6798 = 21352³ + 3247³ - 21377³
7184 = 21361³ + 17080³ - 24513³
7386 = 21521³ + 2690³ - 21535³
236 = 21546³ + 17617³ - 24917³
7035 = 21560³ + 3434³ - 21589³
403 = 21635³ + 9854³ - 22296³
7287 = 21662³ + 3668³ - 21697³
3978 = 21707³ + 11271³ - 22676³
3486 = 21751³ + 4354³ - 21809³
7032 = 21838³ + 2428³ - 21848³
3504 = 21880³ + 6607³ - 22079³
8756 = 21927³ + 21890³ - 27603³
4179 = 22039³ + 15883³ - 24503³
8220 = 22093³ + 3031³ - 22112³
5442 = 22157³ + 21758³ - 27667³
2655 = 22177³ + 20577³ - 26971³
7941 = 22261³ + 11068³ - 23138³
7617 = 22312³ + 2881³ - 22328³
1568 = 22314³ + 5278³ - 22412³
5708 = 22339³ + 16662³ - 25079³
7173 = 22365³ + 13900³ - 24028³
2283 = 22379³ + 11456³ - 23338³
7910 = 22481³ + 17736³ - 25683³
72 = 22610³ + 4194³ - 22658³
7795 = 22728³ + 15307³ - 24840³
1428 = 22862³ + 3305³ - 22885³
9507 = 23011³ + 12394³ - 24152³
6400 = 23013³ + 13083³ - 24344³
5151 = 23035³ + 3547³ - 23063³
6760 = 23128³ + 21580³ - 28198³
7291 = 23362³ + 6758³ - 23549³
5601 = 23398³ + 1873³ - 23402³
4704 = 23411³ + 18788³ - 26899³
7333 = 23693³ + 2798³ - 23706³
2724 = 23699³ + 15305³ - 25660³
7956 = 23747³ + 4177³ - 23790³
210 = 23968³ + 21295³ - 28613³
4570 = 23973³ + 20426³ - 28147³
1671 = 23981³ + 2399³ - 23989³
9037 = 23989³ + 14068³ - 25504³
884 = 24073³ + 14667³ - 25766³
1789 = 24120³ + 7454³ - 24355³
6704 = 24128³ + 18578³ - 27350³
8911 = 24327³ + 15966³ - 26432³
711 = 24330³ + 19367³ - 27878³
6680 = 24336³ + 19432³ - 27914³
1711 = 24399³ + 2524³ - 24408³
1149 = 24551³ + 1535³ - 24553³
4614 = 24623³ + 1538³ - 24625³
2748 = 24709³ + 4570³ - 24761³
7489 = 24852³ + 24090³ - 30839³
3726 = 24920³ + 9703³ - 25401³
6343 = 24938³ + 6495³ - 25084³
7390 = 24953³ + 23917³ - 30800³
1277 = 25048³ + 10928³ - 25723³
7725 = 25084³ + 22741³ - 30200³
